Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SF,WIVA,OR,OR1,3,1,1,83,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,WIVA,OR,OR1,3,2,1,134,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,WIVA,OR,OR1,3,3,1,88,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,WIVA,OR,OR1,3,4,1,86,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,WIVA,OR,OR1,3,5,1,106,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,PULO,PA,PA1,3,1,2,118,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,15
SF,PULO,PA,PA1,3,4,1,137,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,15
SF,PULO,PA,PA1,3,5,2,175,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,15
SF,PULO,PA,PA3,3,1,1,115,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA3,3,2,1,84,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA3,3,3,1,150,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA3,3,4,1,42,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA3,3,5,1,48,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA4,3,1,1,169,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,15
SF,PULO,PA,PA4,3,2,1,102,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,15
SF,PULO,PA,PA4,3,3,2,39,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,15
SF,PULO,PA,PA4,3,4,1,68,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,15
SF,CSCD,PF,PF1,3,1,2,157,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF1,3,2,1,1,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF1,3,3,1,91,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF1,3,4,1,68,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF1,3,5,1,86,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF2,3,3,2,12,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,15
SF,CSCD,PF,PF2,3,4,1,58,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,15
SF,CSCD,PF,PF4,3,1,1,162,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF4,3,2,2,113,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF4,3,3,1,163,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF4,3,5,1,29,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF5,3,1,1,111,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,CSCD,PF,PF5,3,2,1,84,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,CSCD,PF,PF5,3,3,1,109,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,CSCD,PF,PF5,3,5,2,67,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,SRNA,PL,PL1,3,2,1,92,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL1,3,3,1,56,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL1,3,4,1,69,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL1,3,5,1,64,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL11,3,1,1,134,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,15
SF,SRNA,PL,PL11,3,2,1,122,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,15
SF,SRNA,PL,PL11,3,5,1,119,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,15
SF,SRNA,PL,PL4,3,1,1,103,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL4,3,2,1,58,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL4,3,4,1,155,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL4,3,5,1,94,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL7,3,2,1,86,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,15
SF,SRNA,PL,PL7,3,3,1,122,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,15
SF,SRNA,PL,PL7,3,5,2,140,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,15
SF,KLMT,RA,RA2,3,1,2,26,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA2,3,2,1,98,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA2,3,3,1,133,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA2,3,4,1,114,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA2,3,5,1,106,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA8,3,1,2,109,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA8,3,2,1,99,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA8,3,4,1,100,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA8,3,5,1,63,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,CSCO,RV,RV3,3,1,1,66,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,15
SF,CSCO,RV,RV3,3,2,1,98,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,15
SF,CSCO,RV,RV4,3,1,1,114,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,15
SF,CSCO,RV,RV4,3,3,2,61,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,15
SF,CSCO,RV,RV4,3,4,1,115,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,15
SF,CSCO,RV,RV4,3,5,1,81,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,15
SF,CSCO,RV,RV8,3,1,1,49,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,15
SF,CSCO,RV,RV8,3,3,1,90,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,15
SF,CORA,SA,SA5,3,1,1,20,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,15
SF,CORA,SA,SA7,3,2,1,99,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,15
SF,CORA,SA,SA7,3,3,1,149,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,15
SF,CORA,SA,SA7,3,4,1,112,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,15
SF,CORA,SA,SA8,3,5,2,146,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,15
SF,CORA,SC,SC4,3,1,1,125,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,15
SF,CORA,SC,SC4,3,3,2,70,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,15
SF,CORA,SC,SC4,3,5,2,91,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,15
SF,SRNA,SN,SN1,3,1,1,129,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN1,3,2,2,81,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN1,3,3,1,101,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN1,3,4,1,5,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN1,3,5,1,75,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN2,3,2,1,99,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,15
SF,SRNA,SN,SN2,3,3,1,112,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,15
SF,SRNA,SN,SN2,3,4,1,141,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,15
SF,SRNA,SN,SN2,3,5,1,60,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,15
SF,SRNA,SN,SN3,3,1,1,92,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,15
SF,SRNA,SN,SN3,3,3,1,175,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,15
SF,SRNA,SN,SN3,3,4,1,75,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,15
SF,SRNA,SN,SN3,3,5,1,128,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,15
SF,SRNA,SN,SN4,3,2,1,77,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,15
SF,SRNA,SN,SN4,3,4,2,91,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,15
SF,SRNA,SN,SN4,3,5,1,160,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,15
SF,CSCO,SR,SR2,3,1,1,59,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,15
SF,CSCO,SR,SR2,3,2,1,111,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,15
SF,CSCO,SR,SR2,3,3,1,130,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,15
SF,CSCO,SR,SR2,3,4,2,130,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,15
SF,CSCO,SR,SR3,3,1,2,141,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,15
SF,CSCO,SR,SR3,3,2,1,108,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,15
SF,CSCO,SR,SR3,3,3,1,18,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,15
SF,CSCO,SR,SR3,3,4,1,142,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,15
SF,WIVA,VE,VE10,3,1,1,50,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE10,3,2,1,28,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE10,3,3,1,146,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE10,3,4,1,99,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE10,3,5,2,101,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE5,3,1,1,131,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE5,3,2,1,107,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE5,3,3,2,19,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE5,3,4,1,118,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE5,3,5,2,185,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE7,3,1,1,115,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE7,3,2,1,40,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE7,3,3,2,39,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE7,3,4,2,83,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,WIVA,VE,VE7,3,5,1,69,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,15
SF,PULO,VI,VI3,3,1,1,116,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,15
SF,PULO,VI,VI3,3,2,1,123,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,15
SF,PULO,VI,VI3,3,3,1,125,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,15
SF,PULO,VI,VI4,3,1,1,90,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,15
SF,PULO,VI,VI4,3,2,1,102,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,15
SF,PULO,VI,VI4,3,3,1,133,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,15
SF,PULO,VI,VI4,3,4,1,170,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,15
SF,PULO,VI,VI4,3,5,1,91,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,15
SF,PULO,VI,VI5,3,2,2,124,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,15
SF,PULO,VI,VI5,3,3,1,60,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,15
SF,PULO,VI,VI5,3,4,1,42,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,15
SF,PULO,VI,VI5,3,5,1,79,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,15
SF,WIVA,WL,WL3,3,1,1,202,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL3,3,2,2,112,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL3,3,3,1,121,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL3,3,4,1,83,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL3,3,5,1,141,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL8,3,1,1,47,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL8,3,2,2,83,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL8,3,3,1,103,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL8,3,4,1,129,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WL,WL8,3,5,1,117,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,15
SF,WIVA,WV,WV2,3,1,2,148,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,15
SF,WIVA,WV,WV2,3,2,1,22,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,15
SF,WIVA,WV,WV2,3,3,1,92,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,15
SF,WIVA,WV,WV2,3,4,1,52,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,15
SF,WIVA,WV,WV2,3,5,1,21,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,15
SF,WIVA,WV,WV6,3,1,2,171,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,15
SF,WIVA,WV,WV6,3,2,1,92,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,15
SF,WIVA,WV,WV6,3,3,1,72,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,15
SF,WIVA,WV,WV6,3,4,1,52,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,15
SF,WIVA,WV,WV6,3,5,1,126,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,15
SF,WIVA,ZE,ZE1,3,1,1,42,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE1,3,2,1,123,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE1,3,3,1,168,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE1,3,4,1,190,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE1,3,5,1,39,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE4,3,1,1,102,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE4,3,2,1,114,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE4,3,3,2,97,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE4,3,4,1,96,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE4,3,5,1,142,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE6,3,1,1,112,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE6,3,2,2,68,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE6,3,3,1,66,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE6,3,4,1,193,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,ZE,ZE6,3,5,2,127,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,15
SF,WIVA,AK,AK3,4,1,1,160,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK3,4,2,2,15,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK3,4,3,2,75,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK3,4,4,1,86,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK3,4,5,3,103,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK6,4,1,2,108,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK6,4,2,1,107,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK6,4,3,2,91,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK6,4,4,1,143,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK6,4,5,2,191,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK9,4,1,2,38,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK9,4,3,2,128,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK9,4,4,1,12,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,WIVA,AK,AK9,4,5,2,187,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,15
SF,CORA,BA,BA2,4,1,2,140,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,15
SF,CORA,BA,BA2,4,2,1,80,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,15
SF,CORA,BA,BA2,4,3,1,26,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,15
SF,CORA,BA,BA2,4,4,1,121,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,15
SF,CORA,BA,BA2,4,5,2,64,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,15
SF,CORA,BA,BA3,4,1,1,49,177.4042006,-315.8373823,1395,22,71.80419248,12.5,35,2035,15
SF,CORA,BA,BA3,4,2,1,108,177.4042006,-315.8373823,1395,22,71.80419248,12.5,35,2035,15
SF,CORA,BA,BA3,4,4,1,210,177.4042006,-315.8373823,1395,22,71.80419248,12.5,35,2035,15
SF,CORA,BA,BA3,4,5,2,62,177.4042006,-315.8373823,1395,22,71.80419248,12.5,35,2035,15
SF,CORA,BA,BA5,4,2,2,85,176.1537024,-323.4582977,1351,17,72.90419248,12.8,35,2059,15
SF,CORA,BA,BA5,4,3,1,28,176.1537024,-323.4582977,1351,17,72.90419248,12.8,35,2059,15
SF,CORA,BA,BA5,4,5,1,134,176.1537024,-323.4582977,1351,17,72.90419248,12.8,35,2059,15
SF,PULO,BC,BC3,4,1,1,32,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,15
SF,PULO,BC,BC3,4,2,1,98,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,15
SF,PULO,BC,BC3,4,3,1,18,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,15
SF,PULO,BC,BC3,4,4,1,149,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,15
SF,PULO,BC,BC3,4,5,1,76,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,15
SF,PULO,BC,BC6,4,1,1,120,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,15
SF,PULO,BC,BC6,4,2,1,107,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,15
SF,PULO,BC,BC6,4,3,1,191,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,15
SF,PULO,BC,BC6,4,4,1,111,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,15
SF,PULO,BC,BC6,4,5,2,61,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,15
SF,PULO,BC,BC8,4,1,1,36,527.205114,-252.2245739,809,6,88.10419248,17.4,116,2714,15
SF,PULO,BC,BC8,4,2,1,106,527.205114,-252.2245739,809,6,88.10419248,17.4,116,2714,15
SF,PULO,BC,BC8,4,4,2,143,527.205114,-252.2245739,809,6,88.10419248,17.4,116,2714,15
SF,KLMT,BK,BK2,4,1,1,98,259.3436412,154.3393761,2668,172,50.80419248,7.4,42,1852,15
SF,KLMT,BK,BK2,4,3,1,97,259.3436412,154.3393761,2668,172,50.80419248,7.4,42,1852,15
SF,KLMT,BK,BK2,4,4,1,50,259.3436412,154.3393761,2668,172,50.80419248,7.4,42,1852,15
SF,KLMT,BK,BK2,4,5,1,53,259.3436412,154.3393761,2668,172,50.80419248,7.4,42,1852,15
SF,KLMT,BK,BK3,4,1,1,54,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,15
SF,KLMT,BK,BK3,4,2,2,51,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,15
SF,KLMT,BK,BK3,4,3,1,121,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,15
SF,KLMT,BK,BK3,4,4,2,127,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,15
SF,KLMT,BK,BK3,4,5,1,85,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,15
SF,KLMT,BK,BK5,4,2,1,1,259.5744162,149.3068958,2706,176,50.30419248,7.4,43,1852,15
SF,CSCO,BL,BL1,4,2,1,107,589.8563054,51.4384496,747,-141,437.7041925,22.5,41,1534,15
SF,CSCO,BL,BL2,4,3,1,88,588.3260843,65.5056098,765,-140,431.4041925,22.2,42,1534,15
SF,CSCO,BL,BL2,4,4,2,81,588.3260843,65.5056098,765,-140,431.4041925,22.2,42,1534,15
SF,CSCO,BL,BL2,4,5,2,45,588.3260843,65.5056098,765,-140,431.4041925,22.2,42,1534,15
SF,CSCO,BL,BL3,4,1,2,97,588.2867873,70.3194828,767,-140,431.0041925,22.1,42,1534,15
SF,CSCO,BL,BL3,4,4,1,64,588.2867873,70.3194828,767,-140,431.0041925,22.1,42,1534,15
SF,CSCO,BL,BL3,4,5,1,158,588.2867873,70.3194828,767,-140,431.0041925,22.1,42,1534,15
SF,PULO,BR,BR3,4,1,1,121,350.0396907,-321.4182909,991,-6,98.30419248,16.2,69,2188,15
SF,PULO,BR,BR3,4,3,1,22,350.0396907,-321.4182909,991,-6,98.30419248,16.2,69,2188,15
SF,PULO,BR,BR3,4,4,1,36,350.0396907,-321.4182909,991,-6,98.30419248,16.2,69,2188,15
SF,PULO,BR,BR3,4,5,1,106,350.0396907,-321.4182909,991,-6,98.30419248,16.2,69,2188,15
SF,PULO,BR,BR7,4,3,2,56,350.0191701,-330.2135055,993,-6,98.30419248,16.2,68,2184,15
SF,PULO,BR,BR7,4,5,1,99,350.0191701,-330.2135055,993,-6,98.30419248,16.2,68,2184,15
SF,CSCO,CA,CA3,4,2,2,84,653.4308615,-216.25258,713,-152,545.2041925,24.3,25,1141,15
SF,CSCO,CA,CA3,4,5,1,155,653.4308615,-216.25258,713,-152,545.2041925,24.3,25,1141,15
SF,CSCO,CA,CA4,4,1,1,71,653.4311658,-213.7698006,714,-152,544.6041925,24.3,25,1141,15
SF,CSCO,CA,CA4,4,3,1,47,653.4311658,-213.7698006,714,-152,544.6041925,24.3,25,1141,15
SF,CSCO,CA,CA4,4,4,1,123,653.4311658,-213.7698006,714,-152,544.6041925,24.3,25,1141,15
SF,PULO,CB,CB1,4,1,1,197,471.8054534,-319.1144709,620,31,76.50419248,21.7,80,2431,15
SF,PULO,CB,CB1,4,2,1,158,471.8054534,-319.1144709,620,31,76.50419248,21.7,80,2431,15
SF,PULO,CB,CB1,4,3,1,20,471.8054534,-319.1144709,620,31,76.50419248,21.7,80,2431,15
SF,PULO,CB,CB1,4,4,2,129,471.8054534,-319.1144709,620,31,76.50419248,21.7,80,2431,15
SF,PULO,CB,CB1,4,5,1,109,471.8054534,-319.1144709,620,31,76.50419248,21.7,80,2431,15
SF,CSCO,CC,CC2,4,2,2,64,721.280903,-330.813327,424,-168,728.4041925,32.9,20,1139,15
SF,CSCO,CC,CC2,4,3,2,35,721.280903,-330.813327,424,-168,728.4041925,32.9,20,1139,15
SF,CSCO,CC,CC2,4,5,1,84,721.280903,-330.813327,424,-168,728.4041925,32.9,20,1139,15
SF,CSCO,CC,CC4,4,1,2,177,721.2397221,-339.5615504,428,-167,725.0041925,32.7,20,1139,15
SF,CSCO,CC,CC4,4,4,1,138,721.2397221,-339.5615504,428,-167,725.0041925,32.7,20,1139,15
SF,CSCO,CC,CC4,4,5,2,145,721.2397221,-339.5615504,428,-167,725.0041925,32.7,20,1139,15
SF,CSCO,CC,CC7,4,4,1,32,721.2055523,-346.033266,415,-168,738.0041925,33.3,20,1138,15
SF,CSCO,CC,CC7,4,5,1,120,721.2055523,-346.033266,415,-168,738.0041925,33.3,20,1138,15
SF,PULO,CL,CL1,4,1,1,84,400.7279803,-324.5022786,575,18,82.50419248,23.3,69,2290,15
SF,PULO,CL,CL1,4,2,1,125,400.7279803,-324.5022786,575,18,82.50419248,23.3,69,2290,15
SF,PULO,CL,CL1,4,3,1,131,400.7279803,-324.5022786,575,18,82.50419248,23.3,69,2290,15
SF,PULO,CL,CL1,4,4,2,16,400.7279803,-324.5022786,575,18,82.50419248,23.3,69,2290,15
SF,PULO,CL,CL1,4,5,1,43,400.7279803,-324.5022786,575,18,82.50419248,23.3,69,2290,15
SF,KLMT,CP,CP24,4,1,1,56,235.838419,380.9526031,1163,-52,146.0041925,14.6,76,2166,15
SF,KLMT,CP,CP24,4,2,1,117,235.838419,380.9526031,1163,-52,146.0041925,14.6,76,2166,15
