Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SO,PULO,KM,KM10,1,4,1,40,532.614924,-227.5956657,924,101,98.08426237,17.3,71,2052,12
SO,PULO,KM,KM10,1,5,1,50,532.614924,-227.5956657,924,101,98.08426237,17.3,71,2052,12
SO,CORA,LA,LA10,1,1,1,30,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,12
SO,CORA,LA,LA10,1,2,1,36,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,12
SO,CORA,LA,LA10,1,3,1,45,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,12
SO,CORA,LA,LA10,1,4,1,44,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,12
SO,CORA,LA,LA10,1,5,1,37,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,12
SO,CORA,LA,LA13,1,1,1,42,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,12
SO,CORA,LA,LA13,1,2,1,29,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,12
SO,CORA,LA,LA13,1,3,1,29,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,12
SO,CORA,LA,LA13,1,4,1,20,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,12
SO,CORA,LA,LA13,1,5,1,32,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,12
SO,CORA,LA,LA5,1,1,1,47,600.1515303,137,774,-33,378.7842624,22.9,20,983,12
SO,CORA,LA,LA5,1,4,1,31,600.1515303,137,774,-33,378.7842624,22.9,20,983,12
SO,CORA,LA,LA5,1,5,1,32,600.1515303,137,774,-33,378.7842624,22.9,20,983,12
SO,CORA,LA,LA8,1,1,1,43,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,12
SO,CORA,LA,LA8,1,2,1,26,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,12
SO,CORA,LA,LA8,1,3,1,38,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,12
SO,CORA,LA,LA8,1,4,2,40,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,12
SO,CORA,LA,LA8,1,5,1,37,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,12
SO,CORA,LC,LC1,1,1,1,29,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,12
SO,CORA,LC,LC1,1,2,1,23,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,12
SO,CORA,LC,LC1,1,4,1,24,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,12
SO,CORA,LC,LC1,1,5,1,37,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,12
SO,CORA,LC,LC2,1,1,1,38,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,12
SO,CORA,LC,LC2,1,2,1,32,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,12
SO,CORA,LC,LC2,1,3,1,34,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,12
SO,CORA,LC,LC2,1,4,1,40,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,12
SO,CORA,LC,LC2,1,5,1,43,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,12
SO,PULO,OH,OH1,1,1,1,9,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,12
SO,PULO,OH,OH1,1,2,2,29,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,12
SO,PULO,OH,OH1,1,3,1,34,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,12
SO,PULO,OH,OH1,1,4,2,12,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,12
SO,PULO,OH,OH1,1,5,1,19,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,12
SO,CSCD,OK,OK1,1,1,1,30,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,12
SO,CSCD,OK,OK1,1,2,1,34,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,12
SO,CSCD,OK,OK1,1,3,1,38,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,12
SO,CSCD,OK,OK1,1,4,1,32,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,12
SO,CSCD,OK,OK1,1,5,2,30,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,12
SO,PULO,OL,OL1,1,1,1,36,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,12
SO,PULO,OL,OL1,1,2,2,48,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,12
SO,PULO,OL,OL1,1,3,1,24,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,12
SO,PULO,OL,OL1,1,4,2,33,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,12
SO,PULO,OL,OL1,1,5,1,9,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,12
SO,WIVA,OR,OR1,1,2,1,43,323.5773766,-129,928,87,108.1842624,17,85,2139,12
SO,WIVA,OR,OR1,1,3,1,35,323.5773766,-129,928,87,108.1842624,17,85,2139,12
SO,WIVA,OR,OR1,1,4,1,36,323.5773766,-129,928,87,108.1842624,17,85,2139,12
SO,WIVA,OR,OR1,1,5,1,23,323.5773766,-129,928,87,108.1842624,17,85,2139,12
SO,WIVA,OR,OR1,1,6,1,24,323.5773766,-129,928,87,108.1842624,17,85,2139,12
SO,PULO,PA,PA1,1,2,1,33,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,12
SO,PULO,PA,PA1,1,3,1,28,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,12
SO,PULO,PA,PA1,1,4,1,29,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,12
SO,PULO,PA,PA1,1,5,1,39,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,12
SO,PULO,PA,PA3,1,2,1,28,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,12
SO,PULO,PA,PA3,1,3,1,41,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,12
SO,PULO,PA,PA3,1,4,1,27,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,12
SO,PULO,PA,PA3,1,5,1,29,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,12
SO,PULO,PA,PA4,1,1,1,33,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,12
SO,PULO,PA,PA4,1,3,1,36,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,12
SO,PULO,PA,PA4,1,4,1,39,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,12
SO,PULO,PA,PA4,1,5,1,29,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,12
SO,CSCD,PF,PF1,1,1,1,39,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,12
SO,CSCD,PF,PF1,1,2,1,31,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,12
SO,CSCD,PF,PF1,1,3,1,31,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,12
SO,CSCD,PF,PF1,1,4,1,32,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,12
SO,CSCD,PF,PF1,1,5,1,37,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,12
SO,CSCD,PF,PF2,1,1,1,43,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF2,1,2,1,41,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF2,1,3,1,29,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF2,1,4,1,34,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF2,1,5,1,37,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,12
SO,CSCD,PF,PF4,1,1,1,18,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,12
SO,CSCD,PF,PF4,1,2,1,32,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,12
SO,CSCD,PF,PF4,1,5,2,26,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,12
SO,CSCD,PF,PF5,1,1,1,35,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,12
SO,CSCD,PF,PF5,1,2,1,35,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,12
SO,CSCD,PF,PF5,1,3,1,52,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,12
SO,CSCD,PF,PF5,1,4,1,39,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,12
SO,CSCD,PF,PF5,1,5,1,6,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,12
SO,SRNA,PL,PL1,1,1,1,32,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL1,1,2,1,32,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL1,1,3,1,28,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL1,1,4,1,33,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL1,1,5,1,55,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,12
SO,SRNA,PL,PL11,1,1,1,33,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,12
SO,SRNA,PL,PL11,1,2,1,47,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,12
SO,SRNA,PL,PL11,1,3,1,41,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,12
SO,SRNA,PL,PL11,1,4,1,28,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,12
SO,SRNA,PL,PL11,1,5,1,36,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,12
SO,SRNA,PL,PL4,1,1,1,38,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,12
SO,SRNA,PL,PL4,1,2,1,28,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,12
SO,SRNA,PL,PL4,1,3,1,34,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,12
SO,SRNA,PL,PL4,1,4,1,37,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,12
SO,SRNA,PL,PL7,1,1,1,26,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,SRNA,PL,PL7,1,2,2,42,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,SRNA,PL,PL7,1,3,1,20,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,SRNA,PL,PL7,1,4,1,16,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,SRNA,PL,PL7,1,5,1,42,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,12
SO,KLMT,RA,RA2,1,1,1,30,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA2,1,2,1,25,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA2,1,3,2,29,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA2,1,4,1,23,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA2,1,5,1,43,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,1,1,1,40,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,1,2,1,32,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,1,3,1,13,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,1,4,1,30,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,KLMT,RA,RA8,1,5,1,35,76.82593841,505,3256,350,43.28426237,6.1,54,1867,12
SO,CSCO,RV,RV3,1,2,1,37,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,12
SO,CSCO,RV,RV3,1,3,1,41,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,12
SO,CSCO,RV,RV3,1,4,1,43,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,12
SO,CSCO,RV,RV3,1,5,1,28,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,12
SO,CSCO,RV,RV4,1,1,1,30,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV4,1,2,1,23,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV4,1,3,1,32,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV4,1,4,1,32,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV4,1,5,1,31,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV4,1,6,1,22,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,12
SO,CSCO,RV,RV8,1,1,2,24,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,12
SO,CSCO,RV,RV8,1,2,1,23,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,12
SO,CSCO,RV,RV8,1,5,2,33,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,12
SO,CORA,SA,SA5,1,1,1,30,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA5,1,2,1,26,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA5,1,3,2,45,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA5,1,4,1,18,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA5,1,5,1,46,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,12
SO,CORA,SA,SA7,1,1,1,37,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,12
SO,CORA,SA,SA7,1,2,1,55,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,12
SO,CORA,SA,SA7,1,4,1,42,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,12
SO,CORA,SA,SA7,1,5,1,24,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,12
SO,CORA,SA,SA8,1,1,1,31,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,12
SO,CORA,SA,SA8,1,2,1,50,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,12
SO,CORA,SA,SA8,1,3,1,31,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,12
SO,CORA,SA,SA8,1,4,1,36,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,12
SO,CORA,SA,SA8,1,5,2,36,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,12
SO,CORA,SC,SC4,1,1,1,23,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,12
SO,CORA,SC,SC4,1,2,1,30,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,12
SO,CORA,SC,SC4,1,3,1,42,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,12
SO,CORA,SC,SC4,1,4,1,37,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,12
SO,CORA,SC,SC4,1,5,1,35,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,12
SO,SRNA,SN,SN1,1,1,1,46,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,12
SO,SRNA,SN,SN1,1,3,1,32,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,12
SO,SRNA,SN,SN1,1,4,2,43,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,12
SO,SRNA,SN,SN1,1,5,1,42,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,12
SO,SRNA,SN,SN2,1,2,2,41,399.0367392,238,1177,12,254.6842624,17.1,33,1132,12
SO,SRNA,SN,SN2,1,3,2,31,399.0367392,238,1177,12,254.6842624,17.1,33,1132,12
SO,SRNA,SN,SN2,1,4,2,47,399.0367392,238,1177,12,254.6842624,17.1,33,1132,12
SO,SRNA,SN,SN3,1,1,1,39,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN3,1,2,1,43,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN3,1,3,1,43,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN3,1,4,1,37,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN3,1,5,1,49,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,12
SO,SRNA,SN,SN4,1,1,1,34,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,12
SO,SRNA,SN,SN4,1,2,2,28,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,12
SO,SRNA,SN,SN4,1,3,1,27,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,12
SO,SRNA,SN,SN4,1,4,1,36,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,12
SO,SRNA,SN,SN4,1,5,1,34,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,12
SO,CSCO,SR,SR2,1,1,2,33,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR2,1,2,1,24,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR2,1,3,1,44,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR2,1,4,1,34,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR2,1,5,1,29,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,12
SO,CSCO,SR,SR3,1,1,1,41,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,12
SO,CSCO,SR,SR3,1,2,1,26,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,12
SO,CSCO,SR,SR3,1,3,1,39,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,12
SO,CSCO,SR,SR3,1,4,1,39,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,12
SO,CSCO,SR,SR3,1,5,1,44,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,12
SO,WIVA,VE,VE10,1,1,1,38,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE10,1,2,1,26,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE10,1,3,1,35,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE10,1,4,1,25,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE10,1,5,1,34,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,1,1,1,36,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,1,2,1,33,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,1,3,1,35,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,1,4,1,44,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE5,1,5,1,38,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE7,1,1,1,18,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE7,1,2,1,31,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE7,1,3,1,32,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE7,1,4,1,40,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,WIVA,VE,VE7,1,5,2,41,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,12
SO,PULO,VI,VI3,1,1,1,13,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,12
SO,PULO,VI,VI3,1,2,1,31,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,12
SO,PULO,VI,VI3,1,4,1,44,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,12
SO,PULO,VI,VI3,1,5,1,39,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,12
SO,PULO,VI,VI4,1,1,1,41,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI4,1,2,1,31,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI4,1,3,1,36,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI4,1,4,1,41,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI4,1,5,1,34,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,12
SO,PULO,VI,VI5,1,1,1,40,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,12
SO,PULO,VI,VI5,1,2,1,20,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,12
SO,PULO,VI,VI5,1,3,2,41,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,12
SO,PULO,VI,VI5,1,4,2,51,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,12
SO,PULO,VI,VI5,1,5,1,24,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,12
SO,WIVA,WL,WL3,1,1,1,47,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL3,1,2,1,31,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL3,1,3,1,46,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL3,1,4,1,32,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL8,1,1,1,41,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL8,1,2,1,39,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL8,1,3,1,38,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WL,WL8,1,5,1,37,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,12
SO,WIVA,WV,WV2,1,1,2,38,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV2,1,2,2,26,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV2,1,3,2,28,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV2,1,4,1,37,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV2,1,5,1,48,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,12
SO,WIVA,WV,WV6,1,1,1,14,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,12
SO,WIVA,WV,WV6,1,2,1,23,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,12
SO,WIVA,WV,WV6,1,3,1,21,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,12
SO,WIVA,WV,WV6,1,4,1,39,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,12
SO,WIVA,WV,WV6,1,5,1,31,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,12
SO,WIVA,ZE,ZE1,1,1,1,41,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE1,1,2,1,42,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE1,1,3,1,31,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE1,1,4,1,36,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE1,1,5,1,46,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,1,1,1,42,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,1,2,2,39,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,1,3,1,63,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,1,4,1,38,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE4,1,5,2,38,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE6,1,1,2,32,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE6,1,2,1,35,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE6,1,3,1,33,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE6,1,4,1,36,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,ZE,ZE6,1,5,1,44,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,12
SO,WIVA,AK,AK3,2,1,1,35,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK3,2,2,1,35,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK3,2,3,1,33,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK3,2,4,1,60,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK3,2,5,1,34,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK6,2,1,1,32,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK6,2,2,1,54,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK6,2,3,1,41,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK6,2,4,1,28,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK6,2,5,1,31,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK9,2,1,1,29,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK9,2,2,1,34,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,WIVA,AK,AK9,2,5,1,20,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,12
SO,CORA,BA,BA2,2,1,1,32,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,12
SO,CORA,BA,BA2,2,2,1,39,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,12
SO,CORA,BA,BA2,2,3,1,37,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,12
SO,CORA,BA,BA2,2,4,1,23,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,12
SO,CORA,BA,BA2,2,5,1,39,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,12
SO,CORA,BA,BA3,2,1,2,38,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,12
SO,CORA,BA,BA3,2,2,1,30,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,12
